"CNN","JUST IN: Another 5.2 million workers filed for their first week of unemployment benefits last week, according to the US Department of Labor, bringing the total number of Americans who have filed initial jobless claims to around 22 million since March 14. https://t.co/TXW2cLjCFC","2020-04-16 08:37:28","1250765249034301440"
"CNN","A total of 141 people who had apparently recovered from Covid-19 have tested positive again, South Korea's Centers for Disease Control and Prevention (KCDC) says https://t.co/gD7mDYoh8e","2020-04-16 08:30:13","1250763426944692224"
"CNN","Dubai-based airline Emirates has begun carrying out Covid-19 blood tests on passengers at the airport prior to flights. The airline claims to be the world's first airline to conduct such tests. https://t.co/K47np9Q7VJ","2020-04-16 08:20:07","1250760883489439746"
"CNN","California undocumented workers will receive between $500 and $1000 as part of a $125 million coronavirus disaster relief fund, Gov. Gavin Newsom announced Wednesday. https://t.co/KpBimWAAQN","2020-04-16 08:10:05","1250758358392594433"
"CNN","RT @NewDay: As unemployment skyrockets in the US due to coronavirus, many small business owners are trying to figure out how to save their…","2020-04-16 08:02:54","1250756550853091328"
"CNN","More Americans are turning to anti-anxiety medications as the coronavirus crisis has upended everyday life. Prescriptions for anti-anxiety medicine started climbing in mid-February, spiking 34% by March 15, according to a new report. https://t.co/OTNhJwr8rv","2020-04-16 08:00:08","1250755853759721478"
"CNN","For the first time, astronomers have observed a star orbiting the supermassive black hole at the center of our Milky Way galaxy. And the star is dancing to the predicted tune of Albert Einstein's general theory of relativity. https://t.co/tH2G6gXQXK","2020-04-16 07:47:03","1250752560786558976"
"CNN","Jobless Americans in 29 states are now receiving much bigger weekly unemployment checks, compliments of the federal government. Many states have now updated their computer systems to send out the additional $600 payment. https://t.co/DEzcsW5d2x","2020-04-16 07:46:22","1250752390669766656"
"CNN","If you’re in the United States, find your state and local coronavirus resources through CNN 411. Enter your zip code for details on the Covid-19 response in your area. https://t.co/grLDAWiqtB https://t.co/rLeMJdhu93","2020-04-16 07:39:46","1250750727884070912"
"CNN","A tip of a body in a shed led Andover Police to one of New Jersey's largest nursing homes Monday evening where they found 17 bodies in the facility's morgue, one of the responding officers told CNN. https://t.co/1VzMZiJhAC","2020-04-16 07:33:31","1250749156798447616"
"CNN","A 106-year-old great grandmother may be the oldest person in the United Kingdom to beat coronavirus. Three weeks after testing positive for Covid-19, she was discharged from Birmingham City Hospital in the UK. https://t.co/yyFDCnkeFH","2020-04-16 07:23:41","1250746681664077824"
"CNN","RT @cnni: #CaptainTomMoore, the 99-year-old war veteran who set out to complete 100 laps of his garden to raise money for the UK's NHS, has…","2020-04-16 07:02:16","1250741290930769921"
"CNN","At least 42 workers have tested positive for coronavirus at a construction site in Waynesboro, Georgia, a spokesman for Georgia Power told CNN. https://t.co/C8dZ86juV9","2020-04-16 06:57:57","1250740207995027456"
"CNN","Four relatives of a Virginia bishop have tested positive for coronavirus days after he died from it. ""I firmly believe that God is larger than this dreaded virus,"" he said in a sermon on March 22, saying that he was not afraid of death. https://t.co/wFyLrT59Cy","2020-04-16 06:42:18","1250736266011987968"
"CNN","For the first time, astronomers have observed a star orbiting the supermassive black hole at the center of our Milky Way galaxy. And the star is dancing to the predicted tune of Albert Einstein's general theory of relativity. https://t.co/DAifFggRcP","2020-04-16 06:20:59","1250730903426433024"
"CNN","Coronavirus lockdowns have played a role in causing pollution levels to drop significantly across Europe over the past month, the European Space Agency has said.

Nitrogen dioxide levels are down around 50% in some cities. https://t.co/1DlQqSZLBc","2020-04-16 06:08:05","1250727658897489921"
"CNN","After coronavirus left him jobless, a New York man found himself unable to pay for his life-sustaining medicine. He's not alone https://t.co/rAiXOH4wvw https://t.co/8Yd69sj1No","2020-04-16 05:59:07","1250725401711841280"
"CNN","A total of 27 National Health Service workers have died from coronavirus, the United Kingdom's Health Secretary says https://t.co/72WU5jhOl5 https://t.co/YgiooefmTl","2020-04-16 05:56:05","1250724637098606592"
"CNN","""It's not going to be going back to normal.""

The UK will likely have to maintain social distancing until a coronavirus vaccine is available, a top epidemiologist said https://t.co/pN3OHWebee","2020-04-16 05:45:05","1250721867691970560"
"CNN","South Korea is fighting “with all its might to overcome this national crisis,” President Moon Jae-in says.

His party is expecting a landslide win in parliamentary elections -- which brought the highest voter turn out in 28 years -- despite the pandemic. https://t.co/jZnw6j7leZ","2020-04-16 05:27:02","1250717325990469632"
"CNN","If schools haven't reopened by the fall, the College Board says students will be able to take the SAT from home https://t.co/mhjqouDdTI","2020-04-16 05:01:02","1250710783773810691"
"CNN","What Trump could learn from Merkel about dealing with coronavirus | Analysis by @fpleitgenCNN https://t.co/SG6DbW2MSX https://t.co/7mKNXPrImV","2020-04-16 04:51:19","1250708336900784129"
"CNN","Health and Human Services Department Secretary Alex Azar confirmed Wednesday that former 2016 Trump campaign adviser Michael Caputo will serve as the department's new spokesperson. https://t.co/tErpgFBLyP","2020-04-16 04:47:04","1250707269534257152"
"CNN","Dairy farmers in California are being forced to dump milk due to an enormous decrease in demand, with schools and restaurants remaining closed during the statewide stay-at-home order. https://t.co/9J1uD6Hmgn","2020-04-16 04:31:05","1250703248220205056"
"CNN","African American pastors from across the US have called for coronavirus testing, treatment, and protective gear to be readily available to black and poor communities, and to essential wage workers, healthcare workers, prisons, and shelters. https://t.co/Sb2k8iPbON","2020-04-16 04:16:04","1250699467029983232"
"CNN","Tired of the state's stay-at-home order, protesters in cars jammed the streets of Michigan's capital.

Called ""Operation Gridlock"" by its organizers -- the protest lived up to its name -- with honking vehicles choking Lansing traffic for miles. https://t.co/RPyA8AN8A4","2020-04-16 04:12:41","1250698613925253120"
"CNN","States and cities across the US plan to keep non-essential businesses and schools closed for weeks more at the very least, as they build up resources to handle thousands more coronavirus cases. https://t.co/NqRAKFsIgs","2020-04-16 04:02:07","1250695956435292160"
"CNN","For the first time, astronomers have observed a star orbiting the supermassive black hole at the center of our Milky Way galaxy. And the star is dancing to the predicted tune of Albert Einstein's general theory of relativity. https://t.co/H5fsnFuxdD","2020-04-16 03:55:04","1250694180336209920"
"CNN","Chinese authorities have been using a color-based ""health code"" system to control people's movements and curb the spread of the coronavirus, where automatically generated QR codes are assigned to citizens as an indicator of their health status. https://t.co/NKmAiIBJAY","2020-04-16 03:45:06","1250691675112038407"
"CNN","A tip of a body in a shed led Andover Police to one of New Jersey's largest nursing homes where they found 17 bodies in the facility's morgue, one of the responding officers told CNN. https://t.co/5fX0gb33Ji","2020-04-16 03:39:44","1250690324198051840"
"CNN","President Trump threatened to apply a never-used provision of the US Constitution to allow himself to adjourn the US Congress and push through many of his nominees who typically require Senate confirmation https://t.co/mM82C1txHK","2020-04-16 03:30:05","1250687897117888512"
"CNN","If you’re in the United States, find your state and local coronavirus resources through CNN 411. Enter your zip code for details on the Covid-19 response in your area. We're here to help. https://t.co/4Qqz5p4Q37 https://t.co/CZElqw1nBW","2020-04-16 03:15:06","1250684124416872448"
"CNN","President Trump's decision to withhold funding to the World Health Organization pending a review of its handling of the coronavirus pandemic is ""as dangerous as it sounds,"" Bill Gates has said https://t.co/LDzRNO0P5J","2020-04-16 03:00:14","1250680384628625408"
"CNN","Some patients aren't able to say ""I love you"" one last time. This non-profit is trying to help. https://t.co/YxzNCDJCmn","2020-04-16 02:47:05","1250677073619947523"
"CNN","New satellite images show the mass devastation caused by some of the deadly tornadoes that struck Sunday across the southern United States https://t.co/LWUDdUFTdg","2020-04-16 02:29:04","1250672540755861507"
"CNN","Brian Allen, a center for the Los Angeles Rams, is the first active NFL player to publicly disclose his positive test for Covid-19. https://t.co/goQEwzz82e","2020-04-16 02:22:03","1250670775096545280"
"CNN","Certain countries in Europe -- Germany, Denmark, the Czech Republic, Austria and Norway -- are beginning to ease their coronavirus restrictions. Here's how they got to this point and what lies ahead for them:
https://t.co/TwDuswOCgn","2020-04-16 02:14:04","1250668766935109632"
"CNN","The President plans to release new guidelines that tell states they can lift stay-at-home orders and ease social distancing; but several governors have said that their states are nowhere near opening | Analysis by @stcollinson https://t.co/Uz2QmQg5Fs","2020-04-16 02:07:06","1250667012835160065"
"CNN","A potentially habitable Earth-sized exoplanet is similar in size and temperature to Earth, according to a new study. The planet is located 300 light-years away from us. https://t.co/cdiC30lGru","2020-04-16 02:00:07","1250665253354065920"
"CNN","In Wednesday's COVID-19 briefing, Pres. Trump:
- inaccurately declared he has absolute power over state coronavirus restrictions
- falsely claimed ""nobody needs"" ventilators anymore
- accused the WHO of perpetrating a ""cover-up"" without providing evidence https://t.co/WxEx7FyZW8","2020-04-16 01:52:02","1250663219665997825"
"CNN","More than 50 cars were involved in a massive pileup in Chicago amid snow and icy conditions https://t.co/2mwRwV4AX8","2020-04-16 01:45:08","1250661482779545600"
"CNN","At least 42 workers have tested positive for coronavirus at a construction site in Waynesboro, Georgia, a spokesman for Georgia Power told CNN. https://t.co/XTEE9JbOFZ","2020-04-16 01:37:06","1250659459891957760"
"CNN","""I am distressed by the decision to withhold critically needed US funding for the World Health Organization, especially during an international pandemic,"" Former President Jimmy Carter said https://t.co/DoMlLR3VgS","2020-04-16 01:30:07","1250657704231735299"
"CNN","Minnesota should increase testing for Covid-19 before it considers reopening and allowing everyone to return to work, Gov. Tim Walz said at a news conference on Wednesday. https://t.co/S0jFTJtlC1","2020-04-16 01:21:08","1250655442587525121"
"CNN","President Trump could unveil as soon as this week new federal guidelines meant to begin the process of reopening the country, officials said https://t.co/xiApcs17s7","2020-04-16 01:15:06","1250653924278796288"
"CNN","At least 638,111 cases of coronavirus have been reported in the United States, including at least 30,844 deaths, according to Johns Hopkins University's tally. https://t.co/CMFjFzMwD0","2020-04-16 01:08:04","1250652156694323205"
"CNN","A Miami doctor was handcuffed in front of his home while he said he was loading supplies for homeless residents into a van. Dr. Armen Henderson says he was targeted because of his race. https://t.co/Jz43ELy8l2","2020-04-16 01:00:16","1250650192526925824"
"CNN","Three weeks after Tesla CEO Elon Musk said he had obtained more than 1,000 ventilators to help California hospitals treating patients infected with the coronavirus, the governor’s office says none of the promised ventilators have been received by hospitals https://t.co/u3NNpxbvsN","2020-04-16 12:51:02","1250647869352181760"
"CNN","House Speaker Nancy Pelosi condemned President Trump's decision to have his name appear on the stimulus checks saying it's shameful and ""people are really desperate to get a check."" https://t.co/M1qNV2zN6t","2020-04-16 12:45:05","1250646372233216000"
"CNN","Around 75% of all new coronavirus cases recorded on Monday and Tuesday in New Mexico occurred in the northwest corner of the state's Navajo Nation counties. https://t.co/YFVvjJKksM","2020-04-16 12:40:06","1250645115569344513"
"CNN","The US Navy released video saying it shows Iranian naval vessels repeatedly conducting ""dangerous and harassing approaches"" towards US Navy warships in the North Arabian Sea and claimed that one Iranian vessel came within 10 yards of colliding w/a US ship https://t.co/qGK4IPg9d5","2020-04-16 12:30:09","1250642614258413569"
"CNN","The total number of coronavirus-related deaths in the United States is pacing slightly ahead of projections provided by a prominent population heath research center. https://t.co/rXG6YjIHNI","2020-04-16 12:17:04","1250639321897619457"
"CNN","When the world of higher education emerges from the Covid-19 crisis, it won't look the same as it did when the academic year began last September, says David M. Perry for @CNNOpinion https://t.co/cFMZxOq8YZ","2020-04-16 12:15:05","1250638820426625024"
"CNN","Washington Gov. Jay Inslee has signed an order paving the way for the state to release hundreds of prisoners within the next week, due to health concerns caused by the coronavirus. https://t.co/MmXjkA6nhN","2020-04-16 12:08:07","1250637069031964673"
"CNN","US governors and state health officials expressed frustration after receiving rapid testing systems touted by President Trump, but only enough tests for 115 people
https://t.co/YqV3VdIuNz","2020-04-16 12:01:08","1250635309353705473"
"CNN","Two employees of Tyson Foods, one of the world's largest meat processors, who worked at a plant in Iowa have died due to Covid-19 or related complications, the company said Wednesday. https://t.co/MlSlfDFObc","2020-04-16 11:53:07","1250633293000736770"
"CNN","Millions of people received their stimulus payments from the federal government this week, but some are at risk of immediately losing the money if they owe credit card, medical, or private student loan debts https://t.co/HUWmZeiSmG","2020-04-16 11:45:06","1250631275737763841"
"CNN","The United States Soccer Development Academy has been shut down due to the coronavirus, US Soccer announced on Wednesday. https://t.co/qH6Zj7BTuE","2020-04-16 11:38:04","1250629504466333696"
"CNN","The wife of CNN anchor Chris Cuomo has been diagnosed with coronavirus, two weeks after he announced he was infected. https://t.co/5qIQB60Qcg","2020-04-16 11:38:03","1250629502037905411"
"CNN","French President Emmanuel Macron said he has backing for a world truce during the coronavirus pandemic and is hopeful he can secure Russian President Vladimir Putin's support https://t.co/MTgIl72E8a","2020-04-16 11:31:08","1250627763372949507"
"CNN","Massachusetts senator Elizabeth Warren said she would accept a position as Joe Biden's running mate if offered, hours after she officially endorsed Biden for the Democratic Party's nomination. https://t.co/gJxKtYi69B","2020-04-16 11:23:04","1250625732168081408"
"CNN","It started with two teenagers volunteering to help get groceries for elderly neighbors. Their free delivery service, called ""Teens Helping Seniors,"" is rapidly scaling up to match an increasing number of requests with their network of teenage volunteers. https://t.co/2yKspNP4wv","2020-04-16 11:15:08","1250623732969865217"
"CNN","A California family says their identities were stolen and used in a Facebook ad for a company selling a protective mask that claimed to have saved the youngest son in a family of five from Covid-19 https://t.co/VDLLynxKGZ","2020-04-16 11:00:04","1250619943198040066"
"CNN","This man's survival, like thousands in this country, depends on the arrival of an individual stimulus check under the Coronavirus Aid, Relief, and Economic Security (CARES) Act.
https://t.co/5P10eMd9k9","2020-04-16 10:45:05","1250616170526527488"
"CNN","Mental health and brain research must be a higher priority in the response to the coronavirus pandemic, scientists have said, warning that the crisis could have a ""profound"" and ""pervasive impact"" on global mental health now and in the future. https://t.co/szpqT0NJzj","2020-04-16 10:30:04","1250612392079261698"
"CNN","A total of three tests are now authorized by the US FDA, which determined that the benefits of using the quickly-designed tests during the pandemic outweigh the risks -- such as false negatives or false positives https://t.co/LsGbOxbXr9","2020-04-16 10:15:04","1250608620577964032"
"CNN","Dalits and Adivasis have long endured social isolation in India, but it's feared the rapid spread of the coronavirus and measures to stop it have worsened their segregation. https://t.co/cW3lqE7jmM","2020-04-16 10:01:08","1250605111686172672"
"CNN","Charlie Dent writes the biggest mistake he made while recovering from coronavirus was binging Netflix's 'Tiger King,' which made him feel worse about the state of American humanity | @CNNOpinion https://t.co/uVRyr2HQiL","2020-04-16 09:50:03","1250602321513455617"
"CNN","Covid-19 has infected more than 2.05 million people and killed at least 134,000 worldwide, according to Johns Hopkins University. Live updates: https://t.co/fyvwnwj2Yh","2020-04-16 09:46:03","1250601316235325441"
"CNN","""Like most high school/college seniors, I'm saddened by the loss of milestone events, prom & graduation. In an unprecedented time, it would give us great comfort to hear your voice,"" 17-year-old Lincoln Debenham said in a tweet appealing to Obama https://t.co/6wU6dh2jhY","2020-04-16 09:40:08","1250599829002244096"
"CNN","Tech-savvy game enthusiasts are becoming full-time video game coaches as the ongoing pandemic has eradicated millions of jobs. https://t.co/62d7GuQMZb","2020-04-16 09:30:12","1250597328685277185"
"CNN","Speaking with his brother, NY Gov. Andrew Cuomo, 
@ChrisCuomo announces his wife, Cristina Cuomo, has tested positive for Covid-19. https://t.co/3Ujg0iz2cb","2020-04-16 09:21:31","1250595142937071616"
"CNN","The Arctic's ozone layer developed a tear, which grew into a hole, and then a bigger hole. Now, it may be biggest hole the North Pole's ozone layer has ever incurred https://t.co/wj7OTCNEDJ","2020-04-16 09:20:09","1250594797414383618"
"CNN","A groundhog chowing down on pizza in Philadelphia couldn't be more relatable https://t.co/iqZGn7zQVO","2020-04-16 09:10:04","1250592260934205440"
"CNN","The US military accused a Russian fighter jet of putting the crew of a US Navy surveillance plane at risk while performing a high-speed inverted maneuver in front of the US aircraft during an ""unsafe"" intercept over the Mediterranean Sea.
https://t.co/9lsEN5kk5X","2020-04-16 09:00:14","1250589785841963011"
"CNN","""It's difficult to imagine us getting together in the thousands anytime soon, so I think we should be prepared for that this year,"" Los Angeles Mayor Eric Garcetti said https://t.co/2lvAMSmqYm","2020-04-16 08:50:03","1250587224334389248"
"CNN","Tired of the state's stay-at-home order, protesters in cars on Wednesday jammed the streets of Michigan's capital https://t.co/s1ul5T9kZU","2020-04-16 08:40:07","1250584721920270336"
"CNN","About a month ago Pennsylvania closed all its state-owned liquor stores in an attempt to stop the spread of coronavirus, so residents started driving to neighboring states to get their alcohol. Now Ohio and West Virginia have put a stop to that. https://t.co/jscsSqYLXB","2020-04-16 08:30:09","1250582217274855425"
"CNN","More than 50 cars were involved in a massive pileup in Chicago amid snow and icy conditions https://t.co/L1xI61JdvI","2020-04-16 08:20:05","1250579681151254529"
"CNN","The World Health Organization and other health experts would prefer if we stopped calling the practice ""social distancing.""
https://t.co/cwQhjZEmWt","2020-04-16 08:10:04","1250577161657950208"
"CNN","A potentially habitable Earth-sized exoplanet is similar in size and temperature to Earth, according to a new study. The planet is located 300 light-years away from us. https://t.co/8xJndDegBa","2020-04-16 08:00:14","1250574684841742337"
"CNN","Bears are being seen more frequently at Yosemite National Park because of the lack of tourists https://t.co/KTMqcI9Vvl","2020-04-16 07:50:06","1250572135157948416"
"CNN","Bernie Sanders makes clear that he's still holding something of a grudge -- against the media | Analysis by Chris Cilizza https://t.co/lZRtLax2po","2020-04-16 07:40:08","1250569629984010241"
"CNN","It started with two teenagers volunteering to help get groceries for elderly neighbors. Their free delivery service, called ""Teens Helping Seniors,"" is rapidly scaling up to match an increasing number of requests with their network of teenage volunteers. https://t.co/bbVVyi16Sw","2020-04-16 07:30:10","1250567119001063424"
"CNN","Over 24 hours, President Trump does a complete reversal on his authority to order states to reopen and the governor of California lays out what life could be like for Americans as the recovery begins. Listen to #TheDailyDC for analysis. https://t.co/4Jt4OIWnmW https://t.co/pP7dimxweC","2020-04-16 07:25:26","1250565927923580930"
"CNN","French President Emmanuel Macron said he has backing for a world truce during the coronavirus pandemic and is hopeful he can secure Russian President Vladimir Putin's support https://t.co/4yOOqvwlU5","2020-04-16 07:20:03","1250564572920139777"
"CNN","US governors and state health officials expressed frustration after receiving rapid testing systems touted by President Trump, but only enough tests for 115 people
https://t.co/ViGuR6o4id","2020-04-16 07:10:05","1250562065556819973"
"CNN","Millions of people received their stimulus payments from the federal government this week, but some are at risk of immediately losing the money if they owe credit card, medical, or private student loan debts https://t.co/HilMpxlvXt","2020-04-16 07:00:06","1250559555081244672"
"CNN","A mother in New York was cheered on by hospital staff as she met her newborn baby after recovering from coronavirus. She spent 11 days on a ventilator. @jaketapper reports. https://t.co/cHY0x38Th0","2020-04-16 06:55:00","1250558268868399104"
"CNN","When the world of higher education emerges from the Covid-19 crisis, it won't look the same as it did when the academic year began last September, says David M. Perry for @CNNOpinion https://t.co/hnSmKYGjSp","2020-04-16 06:50:03","1250557023823020033"
"CNN","The US Navy released video saying it shows Iranian naval vessels repeatedly conducting ""dangerous and harassing approaches"" towards US Navy warships in the North Arabian Sea and claimed that one Iranian vessel came within 10 yards of colliding w/a US ship https://t.co/B7EUfFrhbG","2020-04-16 06:40:04","1250554513557196801"
"CNN","If you’re in the United States, find your state and local coronavirus resources through CNN 411. Enter your zip code for details on the Covid-19 response in your area. We're here to help. https://t.co/FcmjrFFmgs https://t.co/PqHqLLnaSW","2020-04-16 06:30:07","1250552007842320384"
"CNN","Millions of Americans received their stimulus payments from the federal government this week, but some are at risk of immediately losing the money if they owe credit card, medical, or private student loan debts https://t.co/nx6dE527Vf","2020-04-16 06:30:06","1250552001752035328"
"CNN","NFL Hall of Famer Willie Davis died on Wednesday at age 85, according to the Green Bay Packers https://t.co/OiZOJ3vqah","2020-04-16 06:20:03","1250549473819922433"
"CNN","House Speaker Nancy Pelosi condemned President Trump's decision to have his name appear on the stimulus checks saying it's shameful and ""people are really desperate to get a check."" https://t.co/KEA3U7eXHi","2020-04-16 06:10:09","1250546981350576128"
"CNN","Speaker Pelosi plans to challenge President Trump's decision to halt World Health Organization funding, which she called ""senseless.""

The WHO exists to ""fight disease … for us as the United States of America to undermine that just doesn't make sense"" https://t.co/vQmserJ3Hu https://t.co/q8KOYynWsC","2020-04-16 06:00:43","1250544608167280640"
"CNN","A Miami doctor was handcuffed in front of his home while he said he was loading supplies for homeless residents into a van. Dr. Armen Henderson says he was targeted because of his race. https://t.co/cByzksqX2H","2020-04-16 06:00:04","1250544447366070272"
"CNN","Bernie Sanders ran for president in 2020 because he thought he could win, but the Vermont senator says had no illusions about what he was up against and how difficult it would be https://t.co/nhob9PSnWF","2020-04-16 05:49:04","1250541679389618178"
"CNN","RT @CNNPolitics: Speaker Pelosi plans to challenge President Trump's decision to halt World Health Organization funding, which she called ""…","2020-04-16 05:46:37","1250541060675248135"
"CNN","President Trump could unveil as soon as this week new federal guidelines meant to begin the process of reopening the country, officials said https://t.co/8rQNaWmdLd","2020-04-16 05:40:08","1250539430621970438"
"CNN","""I am distressed by the decision to withhold critically needed US funding for the World Health Organization, especially during an international pandemic,"" Former President Jimmy Carter said https://t.co/yIgrUDiEXt","2020-04-16 05:30:05","1250536899778928640"
"CNN","The World Health Organization and other health experts would prefer if we stopped calling the practice ""social distancing.""
https://t.co/pVVlHhtbEe","2020-04-16 05:20:09","1250534402167275523"
"CNN","A new children's book follows the story of the late Dr. Li Wenliang, who sounded the alarm on the virus in China before dying from it himself https://t.co/Cr4ul2ERmA","2020-04-16 05:10:05","1250531865947262976"
"CNN","""ICU delirium,"" an acute brain condition characterized by confusion, inattention and an inability to understand the world around you. It's particularly common in patients who are sedated and on a ventilator for extended periods of time. https://t.co/xYej10RPtM","2020-04-16 05:00:06","1250529352627957761"
"CNN","About a month ago Pennsylvania closed all its state-owned liquor stores in an attempt to stop the spread of coronavirus, so residents started driving to neighboring states to get their alcohol. Now Ohio and West Virginia have put a stop to that. https://t.co/BJfdksidpr","2020-04-16 04:50:02","1250526823252922368"
"CNN","Apple and Google, who have often gone head-to-head in the past, are trying to apply their technical sensibility and mass appeal to develop a huge program to help track — and ultimately contain — the spread of the coronavirus https://t.co/WUxcyQpaxL","2020-04-16 04:40:07","1250524326861901826"
"CNN","Many rank-and-file House Democrats are growing restless with their leadership, hoping that Speaker Nancy Pelosi will soon embrace a decision to allow remote voting in the chamber as lawmakers clamor to legislate amid the coronavirus pandemic https://t.co/ruj4exzngU","2020-04-16 04:30:02","1250521786955051016"
"CNN","More than 50 cars were involved in a massive pileup in Chicago amid snow and icy conditions https://t.co/kS3IPrqYWY","2020-04-16 04:21:05","1250519536136306690"
"CNN","""Last night, I was laying in bed, and I'm like, what happened? I can't believe this happened to me."" Angela Primachenko was 34 weeks pregnant when she got Covid-19 and went into a medically-induced coma. When she woke up, her baby was five days old. https://t.co/N22oyoCycw https://t.co/YQhd5bx6t7","2020-04-16 04:10:00","1250516745502298117"
"CNN","Bears are being seen more frequently at Yosemite National Park because of the lack of tourists https://t.co/OI4Nz1jK4q","2020-04-16 04:00:13","1250514284532117504"
"CNN","A potentially habitable Earth-sized exoplanet is similar in size and temperature to Earth, according to a new study. The planet is located 300 light-years away from us. https://t.co/kqLQTwkYnd","2020-04-16 03:53:00","1250512466775363585"
"CNN","RT @CNNnewsroom: ""My husband told me [he] wasn't sure if I should plan for a miracle or...a funeral.""
Angela Primachenko contracted coronav…","2020-04-16 03:51:14","1250512024955760641"
"CNN","New York Gov. Andrew Cuomo will sign an executive order that requires everyone in the state to wear a mask or a mouth/nose covering in public when not social distancing, he said https://t.co/mO0v3ihaBt","2020-04-16 03:40:08","1250509229078777864"
"CNN","Certain countries in Europe -- Germany, Denmark, the Czech Republic, Austria and Norway -- are beginning to ease their coronavirus restrictions. Here's how they got to this point and what lies ahead for them:
https://t.co/R7NJuHHRQh","2020-04-16 03:30:09","1250506715956752393"
"CNN","New satellite images show the mass devastation caused by some of the deadly tornadoes that struck Sunday across the southern United States https://t.co/AOGEfZ0M2m","2020-04-16 03:20:05","1250504184580976647"
"CNN","Amazon is suspending its distribution activity in France after a court ruled it had to stop all non-essential deliveries during the coronavirus pandemic https://t.co/AjC8Ew4L3Q","2020-04-16 03:10:02","1250501656854376449"
"CNN","President Trump's decision to withhold funding to the World Health Organization pending a review of its handling of the coronavirus pandemic is ""as dangerous as it sounds,"" Bill Gates has said https://t.co/kOukRKHc8l","2020-04-16 03:00:11","1250499177882308609"
"CNN","People might be most infectious with the novel coronavirus before they show symptoms, according to a study published Wednesday. https://t.co/S6DcPjIWhz","2020-04-16 02:50:06","1250496640387080192"
"CNN","Some patients aren't able to say ""I love you"" one last time. This non-profit is trying to help. https://t.co/sR94iXiufu","2020-04-16 02:40:09","1250494136144330759"
"CNN","The head of the World Health Organization says that it ""is getting on with the job"" in responding to the coronavirus pandemic, despite President Trump's announcement a day earlier that the US would withhold funding to the international organization. https://t.co/PuA9BGp99S","2020-04-16 02:30:06","1250491605053734914"
"CNN","More than 9,200 health care workers have been infected with Covid-19, the US Centers for Disease Control and Prevention has found in its first look at the issue. https://t.co/5FY9iDKCzY","2020-04-16 02:20:08","1250489099619876865"
"CNN","A drug that's been touted by President Trump as a ""game changer"" didn't help hospitalized patients with coronavirus and was associated with heart complications, according to a new study. https://t.co/QCKetQUnqU","2020-04-16 02:10:06","1250486571167604738"
"CNN","Meet Apple's new -- and cheap -- iPhone SE https://t.co/II2XcpTo1Z (adds video) https://t.co/DcXzPsTfxZ","2020-04-16 02:02:13","1250484587354095617"
"CNN","A school district in Texas has deployed 110 school buses equipped with WiFi to neighborhoods and apartment complexes where the district identified the highest need for internet access. https://t.co/2In4AuqYyS","2020-04-16 02:00:06","1250484056137117697"
"CNN","New Zealand's Prime Minister Jacinda Ardern said she and her cabinet will take a 20% pay cut for the next six months because of the coronavirus pandemic. https://t.co/S4fI0K3cgu","2020-04-16 01:50:08","1250481549327425539"
"CNN","New York Gov. Andrew Cuomo says he is issuing an executive order that all people in the state must wear a mask or mouth and nose covering in public, whenever they are in a situation where they cannot maintain social distancing of 6 feet or less. https://t.co/R5ZMLO4CPZ","2020-04-16 01:40:07","1250479027669946375"
"CNN","President Donald Trump's decision to withhold funding to the World Health Organization pending a review of its handling of the coronavirus pandemic is ""as dangerous as it sounds,"" Bill Gates has said https://t.co/SRJNGSRZsn","2020-04-16 01:30:08","1250476514308755456"
"CNN","There are 2,156 New York City Police Department officers who have tested positive for coronavirus, a source with knowledge confirmed to CNN. https://t.co/CKojuJjArF","2020-04-16 01:20:03","1250473978193416193"
"CNN","Meet Apple's new -- and cheap -- iPhone SE https://t.co/jiPakjigSa https://t.co/1plOoMKZ8I","2020-04-16 01:10:09","1250471487628345351"
"CNN","NASA has announced its ""Honey, I Shrunk the NASA Payload"" competition, in an effort to crowdsource an idea to develop mini payloads to be sent to the moon in the next few years. https://t.co/WRpZfGg5bn","2020-04-16 01:00:19","1250469010682064899"
"CNN","The photo of the ancient site in Wiltshire, England, shows the rocks from above, and reveals details that show the famous stones looking remarkably similar to LEGO bricks. https://t.co/qbrL6MnKym","2020-04-16 12:50:06","1250466440639123462"
"CNN","British billionaire Hugh Grosvenor, the Duke of Westminster, is donating $12.5 million to his country's coronavirus relief efforts -- and that's on top of the $3.1 million he gave last month. https://t.co/LMnSLdCkZx","2020-04-16 12:40:06","1250463922190196737"
"CNN","Here are 10 signs that you or a loved one may have Covid-19 -- and what to do to protect yourself and your family. https://t.co/ZguJGX5vND","2020-04-16 12:30:08","1250461415229579266"
"CNN","There are at least 609,995 cases of coronavirus in the US and 26,069 deaths from the disease, according to Johns Hopkins University's tally of cases in the country. https://t.co/dRBPgthmnS","2020-04-16 12:30:06","1250461405461000208"
"CNN","The Trump administration is working behind the scenes to abandon a commitment of millions of dollars in funding for the WHO, despite Trump's announcement that his administration was pausing funding while reviewing the group's handling of the coronavirus https://t.co/TU1tFMkV2r","2020-04-16 12:20:05","1250458884260671499"
"CNN","US Justice Department employees must wear face coverings in common areas at agency buildings due to the coronavirus pandemic, the deputy attorney general said in a memo obtained by CNN. https://t.co/lYHBxOzABz","2020-04-16 12:10:03","1250456360837357571"
